num__lights,num__T1,num__RH_1,num__T2,num__RH_2,num__T3,num__RH_3,num__T4,num__RH_4,num__T5,num__RH_5,num__T6,num__RH_6,num__T7,num__RH_7,num__T8,num__RH_8,num__T9,num__RH_9,num__T_out,num__Press_mm_hg,num__RH_out,num__Windspeed,num__Visibility,num__Tdewpoint,num__rv1,num__rv2,num__hour,num__day,num__month,num__weekday
-0.47823364,-0.67950577,-0.9919101,-1.2941154,0.02266439,-0.3357421,-1.329146,-0.61051136,-1.007639,-0.32450977,-0.5630219,-0.80102175,0.037582178,-0.2829061,-1.0455742,-0.07109454,-0.49066246,-0.04941472,-0.47566622,-0.9548027,-0.71385837,0.99004835,-0.015360616,2.0089717,-0.53664047,1.5354804,1.5354804,-0.7871968,1.2859342,0.6681874,-0.50560635
-0.47823364,-1.4753307,-0.64980996,-1.2486823,-0.26750442,-0.8847657,-0.5802845,-1.4930986,-0.30426428,-1.4062182,-0.69554573,-0.4175108,1.1096745,-1.1243306,-0.48920345,-1.2769197,0.36684993,-0.9378808,-0.12997074,-0.37449268,-0.10371953,0.9001678,2.3745053,1.9807776,0.15906152,-1.2200751,-1.2200751,-1.2195477,0.4595485,-0.8257716,1.0041997
0.77904093,-0.5984687,-1.0770097,0.76551694,-1.9640027,-0.4405557,-1.3707862,0.13716838,-0.65943366,-0.48676604,-0.5486651,0.47315368,-0.9998332,-0.5512779,-1.2353947,-0.5827601,-1.2143286,-0.19335616,-1.8564407,-0.1878524,0.10573111,-0.34130698,-0.6298976,0.14816642,-0.36871243,-0.3741254,-0.3741254,-0.21072893,1.4039893,0.6681874,-0.0023376218
-0.47823364,-0.67950577,0.56711346,-0.15828873,0.03750257,-0.6352095,0.5950397,-0.80555826,0.46178743,-0.38400373,-0.23508665,-0.13958846,1.2575861,-0.177136,0.6104469,0.20037247,0.8046786,-0.14372118,0.457029,-0.21137848,-1.6905358,0.21482879,-0.015360616,0.14816642,-0.04485113,-1.0586951,-1.0586951,0.65397286,-0.7210025,-0.8257716,-0.50560635
-0.47823364,0.17034389,-0.07198408,-0.08256696,0.30871147,-0.24091074,-0.86390746,0.120914474,-0.41469508,0.1582026,-0.22425774,-0.31958148,0.056633033,0.2064778,-0.46956685,0.53096527,-0.497707,0.05481873,-1.1995791,-0.28666195,-0.97339505,0.92263794,-0.015360616,-0.06328872,0.26701528,-0.8180715,-0.8180715,1.0863237,1.049824,0.6681874,-1.5121437
-0.47823364,-0.56106704,-1.18849,-0.70802885,-0.7934354,-1.2391355,-0.6979344,-1.1468904,-0.7925255,-0.4798122,-1.0429476,-1.6265824,0.8745355,-0.7880765,-1.1372117,-0.32692733,-0.37026492,-0.79393935,-0.73945475,-1.4911975,-0.0103774,0.75411195,-0.42505193,1.9243896,-1.3402963,-0.92679894,-0.92679894,-1.5077816,0.2234383,-0.8257716,-0.0023376218
-0.47823364,-0.67950577,-0.41323325,0.5519815,-0.77035373,0.3630152,-1.2165635,-0.6267653,-0.22765909,-0.09374531,-1.0456296,0.14489897,-0.89890647,-0.5512779,-0.7313884,-0.2894052,-0.344008,-0.031215228,-0.5403085,-0.28666195,1.3965845,0.5518808,-0.28848815,0.17636044,0.06710092,-0.715605,-0.715605,-0.49896285,-1.7834984,1.4151669,1.5074685
-0.47823364,0.4363115,1.1602572,0.81095,0.63267833,0.008645434,1.4221877,-0.22529377,1.5056295,-0.5408515,0.37501398,0.342946,1.2823094,-0.887532,1.2977283,-0.5671259,1.5525737,-0.5457645,1.498532,0.45676228,0.93670374,0.4732353,0.53089446,0.14816642,0.9667156,1.131574,1.131574,0.65397286,-1.4293331,-0.8257716,-0.0023376218
-0.47823364,0.3178728,-1.1099857,1.4152098,-2.238509,-0.03627468,-0.772402,0.9449876,-1.1984556,0.018031223,-1.0268555,0.99945545,-1.720876,0.39591673,-1.4600376,-0.168311,-1.4455175,0.36751908,-1.1835189,0.9680625,1.5787156,-1.7625428,0.80402195,-0.95140034,-0.10082716,-0.81515485,-0.81515485,0.22162198,0.4595485,0.6681874,-0.50560635
-0.47823364,-0.56106704,0.69476277,-0.6126194,1.3490326,-0.30246794,0.13237149,-0.61051136,0.7542799,-0.21633893,-0.5078036,0.64822286,0.339078,-0.177136,0.6039013,-0.3780939,0.24517155,-0.031215228,0.20006606,0.8520005,-0.5021311,0.85522753,-0.015360616,2.1781359,1.6704142,1.6139501,1.6139501,-1.0754308,-1.5473882,0.6681874,1.5074685
-0.47823364,0.25553665,0.06502618,-0.70802885,1.1668527,0.86212754,-0.15551098,0.21356174,-0.22069499,0.5949424,-0.4827713,-0.93232363,-0.087639734,0.38238537,-0.43029362,0.9709977,-0.42726162,0.645475,0.42330262,-0.7571836,-0.6797088,0.88893276,-1.2444345,0.14816642,-0.33272782,-1.6748399,-1.6748399,-1.5077816,0.105383195,0.6681874,1.5074685
-0.47823364,1.6206986,-0.47110093,1.1092938,-0.595593,2.055006,-0.29122698,1.8589216,-0.65943366,1.9957547,-1.2930075,1.0969471,-1.5271353,1.894514,0.52993673,1.110853,-0.55022085,1.9005308,0.8388026,1.4166265,-0.5157909,-1.3019052,-0.6298976,0.14816642,0.85476357,-1.623829,-1.623829,-1.2195477,-0.83905756,1.4151669,-1.5121437
-0.47823364,2.1879575,-0.13921273,1.2501363,0.18670869,1.7555387,-1.4725733,2.120145,0.10661801,2.3797612,-0.078205384,0.19523136,-0.57461387,2.1908505,0.23538756,2.031851,0.11356677,2.1345243,0.65199965,0.46930954,-0.36780947,0.34964958,1.0088676,-1.3743106,0.87475497,-1.3992288,-1.3992288,-1.6518986,-0.2487821,1.4151669,1.0041997
0.77904093,-0.49873087,0.106724955,-0.55204195,0.08696316,-0.98957926,0.7790789,-0.74541885,0.32327908,-0.21363465,3.1453764,-0.8404123,1.0554116,-0.31447923,0.19447795,0.2978732,-0.32244742,-0.9378808,-0.5716258,-0.9516659,-1.3239971,0.86646265,-0.015360616,-1.4729897,-0.5966148,-0.97341317,-0.97341317,1.5186747,-0.2487821,-0.8257716,1.5074685
-0.47823364,0.12463071,0.3943614,-0.38545406,1.2072456,0.96195,0.18275091,0.4134848,0.29000613,0.64361924,-0.07415604,0.15693498,-0.11782143,0.44327646,0.21771461,0.49685425,0.77735436,0.69510996,0.8480945,0.3501107,-1.4355525,0.6080561,0.39433068,-0.9373033,0.902743,-1.6153429,-1.6153429,-0.93131375,-0.012671906,0.6681874,1.0041997
2.0363154,-0.056144148,-0.26856402,0.0522178,-0.34087095,-0.24091074,-0.51639223,0.08678127,-0.46753386,-0.9464921,-0.36423606,-0.8442419,0.59615755,-0.46129438,-0.66088355,-0.12226111,-1.0811229,-0.7575404,-1.3200305,-0.9798972,0.22411625,0.36088464,-1.2444345,-0.500296,-0.9324709,-1.0249416,-1.0249416,1.2304407,1.049824,-0.8257716,-0.0023376218
-0.47823364,-0.3054888,-1.1093475,-1.0063726,-0.50573957,0.11345903,-0.9266247,-0.22529377,-1.1028152,2.7488484e-06,-0.46721816,-1.0701905,-0.58959764,-0.41393465,-1.1372117,0.24102145,-0.21656589,0.071363725,-0.44314435,-0.98930764,1.3077956,0.6642314,-1.2444345,-0.6976541,-0.752548,-1.0635772,-1.0635772,-1.0754308,-1.6654433,1.4151669,-1.5121437
-0.47823364,0.00619201,-1.0421189,-0.6126194,-0.40022367,-0.13609715,-1.0284117,-0.17165586,-0.9612116,-0.59493685,-0.73272604,-0.36991385,-0.15838477,-0.46129438,-0.9343,0.13357168,-0.15188423,-0.04941472,-0.6045492,-0.40586078,0.91849065,0.05753787,-0.42505193,-1.2897285,-0.38070726,0.10807027,0.10807027,-1.5077816,0.4595485,-0.07879211,1.5074685
-0.47823364,1.9947155,1.8938153,1.34944,2.0169861,2.1099083,1.3435341,2.0713835,1.512497,2.487932,0.97499126,1.1127033,0.0011929021,2.0535073,1.4744579,2.210934,2.2105975,2.2387576,1.341257,1.4636786,-0.86411643,0.5181756,-0.6298976,0.14816642,2.2341726,-0.89588267,-0.89588267,1.6627916,-0.7210025,1.4151669,-1.008875
3.29359,1.5022599,2.531211,1.2955693,1.1107974,0.99189675,2.0766063,-0.56174964,2.3266203,0.5949424,0.0536436,0.50707334,0.8680068,-0.6796754,1.7799163,-0.5827601,1.5461696,-0.84357435,1.845432,0.610466,0.5861016,0.37211972,2.0330958,0.14816642,1.0906625,-1.6311432,-1.6311432,1.0863237,-1.7834984,-0.8257716,-1.5121437
3.29359,1.7931619,-0.011563411,1.0229709,0.053989433,1.4610624,-0.13700424,1.632528,0.28458962,1.4549005,-1.1063697,0.36373544,-1.3026134,1.4330949,-0.18974511,1.5494235,0.46117353,1.4578341,-0.79566544,0.54145616,0.34477803,-0.59409595,0.39433068,-0.7822362,0.3629742,1.4973414,1.4973414,1.5186747,0.9317689,1.4151669,-1.008875
-0.47823364,0.9412344,-1.1374303,0.32633063,-0.7711781,0.8072252,-0.67986834,0.90110207,-1.1492425,0.21634443,-1.0754476,0.14599314,-0.71160877,1.099547,0.31309244,0.5480208,0.37341416,0.7497084,-0.32992005,0.32187942,0.15809377,-0.07728292,-0.5616157,0.14816642,0.4509365,1.0568694,1.0568694,-1.3636646,-1.1932229,1.4151669,0.5009311
-0.47823364,-0.43016112,0.2667121,-0.5368976,0.83629113,-0.30246794,-0.2079467,-0.5178641,0.29000613,-0.16766205,-0.5851092,0.8462699,-0.3574555,-0.12504031,0.21771461,-0.3780939,-0.1659733,0.05481873,-0.32269296,0.97433615,-0.36553285,-0.07728292,-0.15192439,0.09177838,1.2106111,1.1504664,1.1504664,1.5186747,-1.6654433,0.6681874,1.0041997
2.0363154,0.56721747,-0.5902403,-0.11285567,-0.5477811,0.825526,-0.8865268,0.4134848,-1.2947149,-0.48676604,-0.76291203,-0.39125043,-0.9888094,0.012302914,-2.0404959,0.8038536,-1.804789,0.05481873,-1.1835189,-0.34312454,1.3009658,-1.2681999,0.80402195,-1.2051464,-1.2443373,-0.07699729,-0.07699729,1.2304407,-0.012671906,-0.07879211,-0.50560635
-0.47823364,0.00619201,0.13906278,0.037073445,0.5560144,0.05855667,-0.31898707,0.07215275,0.098106325,0.15685047,-0.47467262,0.56068826,-0.14233068,0.44327646,0.33487973,0.49685425,-0.07439431,0.39730006,0.4481959,0.32815304,-2.109437,0.39458984,2.4427872,1.4450912,0.7068269,1.6835021,1.6835021,-0.06661195,1.4039893,-0.07879211,-1.5121437
-0.47823364,-1.7454541,-0.04730522,-1.3440918,0.07212498,-1.4387804,0.19406058,-1.2931756,-0.22765909,-1.3791754,0.41428033,-2.131274,1.0288688,-1.3206104,-0.2976374,-1.4039834,0.37496182,-1.3399241,-0.0022922761,-2.2063904,0.13988067,0.6642314,-1.2444345,2.1781359,-2.2918887,0.7031498,0.7031498,-0.6430798,0.3414934,-1.572751,-1.008875
-0.47823364,-0.38860366,-0.9408504,-0.8897611,-0.17517798,-1.0844107,-0.8155843,-0.56174964,-0.98674667,-0.4020322,-0.8943316,-0.7903535,0.13176619,-0.12504031,-1.0933566,0.036355227,-0.4458336,-0.49116603,-0.47687075,-0.42154482,1.4990332,0.31594437,-0.7664613,0.7402408,-0.25676036,0.37178153,0.37178153,-1.6518986,-0.4848923,-0.07879211,1.0041997
3.29359,-1.0535227,-0.03964626,-0.8897611,0.07954407,-0.8847657,-0.16476434,0.038019545,-0.09611487,-0.63279665,-0.14373107,-0.22657597,0.4225593,-0.97751546,-0.20185436,-1.0381424,0.20610638,-0.6897059,-0.009519359,-0.42468163,-1.2397616,0.39458984,0.94058573,0.14816642,-0.21277921,1.2139415,1.2139415,-0.49896285,-1.6654433,-0.07879211,-0.50560635
-0.47823364,0.6295536,-0.59875023,-0.28095803,0.24523705,0.5077578,-0.13700424,-0.122894146,-0.058199175,0.27042985,-0.5420389,-0.4175108,0.14236188,0.44327646,-0.33211055,0.6964038,0.13502058,0.5180785,0.21612625,-0.3054828,-1.2670813,0.2822392,1.2137133,0.14816642,-0.116820306,0.52753234,0.52753234,-1.5077816,1.5220444,-0.07879211,-1.008875
-0.47823364,1.7516044,1.1372803,1.7044669,0.36295325,2.2879252,-0.43414006,1.8275748,0.78755283,1.7253276,2.0458577,1.605906,-1.5091225,1.9066921,1.3711692,1.3283108,1.0266349,1.593503,0.61602485,2.0628095,0.037431985,-1.2007896,-0.35677004,-0.7399452,1.7143953,1.0630003,1.0630003,1.3745577,1.1678791,1.4151669,-0.0023376218
-0.47823364,-0.11848031,0.27777502,-0.17646196,1.1421224,0.025282511,-0.31898707,-0.03024687,0.019953573,0.21634443,-0.2990785,0.54919934,-0.7932706,0.24910156,-0.044761457,0.64523727,-0.2620352,0.5015335,0.06997856,0.16503885,-0.42017213,-0.39186478,0.39433068,0.14816642,0.027118044,1.659087,1.659087,-0.21072893,1.6400995,-0.07879211,-0.50560635
-0.47823364,-2.300246,-0.088153,-1.5212806,0.006177527,-2.0327241,0.10975215,-2.4195714,0.1445337,-1.9470724,-0.32282236,-0.65276,1.4437065,-1.9720699,-0.08447105,-2.3517017,-0.025189282,-1.9305804,-0.45037144,-0.7571836,0.66578394,1.0574588,0.80402195,1.1208601,-0.24876378,-1.2441919,-1.2441919,0.9422068,0.6956587,-1.572751,0.5009311
-0.47823364,-1.4337733,-0.6778928,-1.2335379,-0.29141036,-0.8847657,-0.6195011,-1.4930986,-0.33676344,-1.3737669,-0.70040494,-0.43447062,1.0950117,-1.1243306,-0.5166947,-1.2428087,0.3441153,-0.9378808,-0.20224158,-0.39958715,-0.07184661,0.92263794,2.2379415,1.4168973,0.1350718,0.64452976,0.64452976,-1.2195477,0.4595485,-0.8257716,1.0041997
-0.47823364,1.4399236,1.1877018,0.59892905,1.825503,1.5226196,0.6063494,1.2911959,0.9105854,1.9084455,-0.06605736,0.49353284,-0.77207917,1.3904711,0.4926272,1.1569028,0.6351828,1.7424079,1.40458,0.50381446,0.5496754,0.25976905,-0.15192439,0.14816642,0.8667584,-1.2784377,-1.2784377,-0.7871968,0.9317689,1.4151669,-1.008875
0.77904093,1.0825297,-0.59875023,1.088849,-0.91708684,1.0068702,-0.36011314,0.31596136,0.011441887,0.32451528,-0.67345846,0.92606705,-0.94404143,0.90108716,-0.58738655,0.6921399,-1.3347262,0.5015335,0.21612625,0.74848574,-1.7816013,-1.2232597,2.4427872,0.14816642,0.10708379,1.7162832,1.7162832,0.5098559,1.4039893,-0.07879211,-1.5121437
-0.47823364,-0.11848031,0.011413465,-0.5671863,0.5889882,0.42956352,-0.044470597,0.07215275,0.10661801,0.2343729,-0.5159023,0.118091494,-0.32631058,0.29646128,-0.27320072,0.85502017,0.3143361,0.44693506,0.038661197,0.25914317,-0.63872933,-0.29074916,0.18948503,0.14816642,0.20704098,0.3559719,0.3559719,-1.0754308,1.6400995,-0.07879211,-0.50560635
2.0363154,0.95993525,2.4307935,1.1259526,-0.2023813,1.3429391,1.2736198,0.1696762,0.9345729,-0.38400373,0.23979056,-0.001721477,0.28353086,-0.46129438,-0.07683459,0.34335458,0.31999308,-0.2975896,-0.04083672,0.08348176,-1.9045397,-0.63903624,3.125606,-0.24654984,-0.25276208,-1.0346915,-1.0346915,0.9422068,-0.95711267,-0.8257716,-1.5121437
-0.47823364,-2.279467,0.79518026,-1.4758476,0.9376853,-1.583523,0.8222612,-1.9319541,1.088557,-1.5684744,-0.055013705,-0.35842493,1.0402137,-1.4984725,0.70862997,-2.4708061,0.46995634,-1.588099,0.41446954,-0.3243037,1.1461544,0.12494826,1.896532,0.14816642,-0.2447655,1.6536736,1.6536736,-0.35484588,1.5220444,-1.572751,0.5009311
2.0363154,1.8762769,-0.37153447,1.6862937,-0.899281,1.2115062,-0.68912166,1.5171251,-0.5379487,1.0997397,0.78724915,1.9553801,-1.720876,1.57991,-0.20391153,1.2418393,-0.40728074,1.0475183,-0.47687075,2.5741098,-0.4474918,-2.2119455,-0.42505193,0.14816642,1.2985735,-0.32781777,-0.32781777,1.2304407,-1.1932229,1.4151669,0.5009311
2.0363154,0.12463071,-0.7544824,0.01890022,-0.6623648,-0.6352095,-0.41152072,-0.31794104,-0.42188028,0.13882199,0.30832258,-1.276444,0.8346143,-0.12504031,-0.5677499,0.13357168,-0.9203793,-0.6897059,-1.2384677,-1.1586955,0.03515535,0.39458984,-1.2444345,-0.9232063,-1.1163921,-0.4065924,-0.4065924,1.3745577,0.9317689,-0.8257716,-0.50560635
-0.47823364,2.1879575,-1.9263031,3.112892,-3.1240184,1.3612399,-0.9358781,1.5983948,-0.9902287,1.1357965,-0.27294186,2.896299,-1.720876,1.4804546,-0.7304533,1.2080694,-1.2533938,1.3899996,-0.6912742,3.0885468,-0.47025815,-3.4702728,0.66745824,0.14816642,0.14706667,-1.6753622,-1.6753622,0.22162198,-1.0751678,1.4151669,1.0041997
2.0363154,0.81656206,0.650511,0.20063248,0.5823934,0.30811286,-0.5657435,0.85234034,-0.62832737,0.79325557,-0.5044905,0.09675494,-1.2447116,0.70443153,-1.4317609,0.8703701,-1.0049137,0.7315089,-0.4286902,0.22150145,0.29013875,-0.99855834,0.39433068,0.14816642,-0.35671756,-0.52845836,-0.52845836,1.0863237,0.105383195,0.6681874,1.5074685
-0.47823364,2.3749661,2.2929323,2.519017,1.4135668,1.9601748,1.7246846,2.5297437,1.3596928,2.4338467,0.032967422,2.6088414,-1.5778569,2.3802896,1.551777,2.2876837,1.1731293,2.2883928,1.6103109,2.93798,-1.2124419,-1.8074831,-0.6981794,0.14816642,2.1622036,0.48659512,0.48659512,0.65397286,-0.6029474,1.4151669,-0.50560635
-0.47823364,-0.49873087,-1.2369968,-1.1623595,-0.44968426,-0.13609715,-0.9975672,-0.54712117,-1.3094169,-0.27042437,-0.5118529,-0.8551838,-0.05446128,-0.2671195,-1.117575,0.087521784,-0.4714501,-0.04941472,-0.45037144,-0.9516659,-0.7776042,0.6754665,0.05292127,-0.9091093,-0.696572,1.6480377,1.6480377,-1.2195477,1.2859342,0.6681874,-0.50560635
-0.47823364,1.7058913,3.2962558,1.3818922,3.2128725,2.9084883,2.4652476,1.4326049,2.448879,1.6766508,0.44990224,1.6773014,-0.100590035,1.5325502,2.3223667,1.571352,2.2182825,1.8863494,2.368191,1.6016984,-0.6797088,0.75411195,0.12120315,-0.7822362,2.5780253,-0.7628065,-0.7628065,0.077505015,0.6956587,1.4151669,1.5074685
-0.47823364,0.1474873,-0.19027245,-0.34002098,0.39361882,-0.13609715,-0.29122698,-0.24154767,-0.0790915,0.19651312,0.24647811,-0.20031558,0.36283806,0.059662644,0.6556111,0.21287985,0.5275935,-0.099049695,-0.07456311,-0.21137848,-0.0012708504,1.091164,-0.42505193,0.11997241,0.4589331,1.6025374,1.6025374,-1.6518986,1.049824,-0.07879211,0.5009311
-0.47823364,-0.3054888,-0.16729558,0.32633063,-0.21721947,-0.13609715,-0.68912166,0.37447545,-0.4611888,0.102765046,-0.48682064,0.9764776,-1.2745723,0.012302914,-0.49537498,-0.27064413,-0.4157342,0.39730006,-0.6190034,0.33756346,1.3191788,0.2710041,-0.9030251,-1.1346614,0.6748406,1.6567203,1.6567203,-0.21072893,0.3414934,0.6681874,-1.008875
-0.47823364,0.00619201,-1.0250989,-0.50812334,-0.37302035,-0.98957926,-0.84334445,-0.38295668,-0.8296674,2.7488484e-06,-0.9248857,-0.89252275,0.09708934,0.24910156,-1.3944514,0.85502017,-1.9123783,-0.27939013,-0.64309365,-0.80423576,1.6902708,0.31594437,-0.42505193,1.6706434,-0.74055314,1.5483549,1.5483549,1.5186747,-0.4848923,-0.07879211,1.0041997
-0.47823364,1.4018743,-0.01845979,1.1531337,-0.11383399,1.3311635,-0.28193358,1.4028412,0.068029016,0.9344162,-0.05447228,1.0747906,-0.7020875,1.424361,0.43728766,1.0188196,-0.06099139,1.2956932,0.046065565,0.3469739,0.19451997,1.0237535,-1.1078707,1.1349571,1.138642,0.7204193,0.7204193,-1.3636646,1.1678791,1.4151669,-0.0023376218
-0.47823364,0.7708489,-0.4804619,0.20063248,-0.07625679,-0.05291176,-0.50713885,0.26232347,-0.31122836,0.5769139,0.051741637,-0.4175108,0.41303387,-0.22449574,0.014802938,0.8038536,-0.4458336,0.10445371,-0.68404716,-0.3305773,0.08296473,0.9114029,-0.22020626,1.9525837,0.20704098,-1.5578227,-1.5578227,1.5186747,0.6956587,-0.07879211,-1.008875
-0.47823364,0.4363115,1.2138699,0.47323087,0.81980425,1.5059825,0.25472152,0.55977,-0.084198505,0.6977047,-0.43822858,0.12301532,-0.45913142,0.5332599,-0.48920345,0.90107006,-0.4458336,0.7993434,0.6176309,0.64183414,-1.09861,-0.7963272,0.2577669,-0.21835582,0.3229913,-0.028828356,-0.028828356,0.5098559,-0.012671906,0.6681874,1.0041997
-0.47823364,0.68565613,1.1185585,0.08402095,1.6301336,1.1116837,0.359593,0.39723092,1.066117,1.0276257,3.2717035,0.27729505,-0.25995365,0.6800751,1.0208521,1.2080694,0.62237453,0.6008035,0.8103531,0.50381446,-0.8846062,0.41706,-1.2444345,0.14816642,0.98670703,0.18606307,0.18606307,1.6627916,-1.4293331,0.6681874,-1.5121437
3.29359,0.64825445,-0.91446954,0.20063248,-0.5131587,-0.13609715,-0.8968083,0.55977,-0.49693787,-0.054082673,0.21739648,-0.036188222,-0.5394554,-0.31447923,-0.118071474,0.34335458,-0.6712588,-0.14372118,-1.3344846,-0.045127492,0.59520817,-0.257044,-0.4933338,-0.6976541,-0.12481688,1.4188056,1.4188056,1.5186747,0.5776036,-0.07879211,-1.5121437
-0.47823364,1.1282429,-0.09751395,1.1547269,-1.0526088,1.0897228,-0.61077654,1.3399576,-0.76505595,1.6534714,-1.1344522,1.4201685,-1.720876,1.5609661,-1.0955821,1.60059,-1.1529405,1.6878095,-0.42772657,1.0119779,0.74546623,-1.627722,-1.2444345,0.14816642,0.075097494,0.09799373,0.09799373,0.36573896,-0.012671906,1.4151669,-1.5121437
-0.47823364,-0.36782494,0.83092207,-0.40211284,0.9871459,-0.24091074,1.0073285,0.18430471,0.5623801,-0.21633893,0.010143867,-0.6270467,1.0593716,-0.46129438,1.5726409,-0.30816627,1.3466811,-0.46280318,0.99435693,-0.67876333,-0.23348787,1.091164,-1.1761526,-1.0641764,-0.13681175,-0.062093943,-0.062093943,-1.3636646,0.8137138,-0.8257716,-1.008875
-0.47823364,0.27631536,-1.0838176,-0.14314438,-0.90059996,0.16337027,-1.5342623,0.4134848,-1.033174,0.5949424,-0.84721196,-0.13466464,-0.97917694,0.86951405,-1.2031347,1.0596864,-1.1842293,0.5015335,-1.2373205,-0.12982139,0.24005271,-0.63903624,0.80402195,0.14816642,-0.54063874,-1.0944355,-1.0944355,0.79808986,0.9317689,0.6681874,1.5074685
-0.47823364,-0.56106704,-0.55790246,-0.7489186,-0.34829006,-0.70674896,0.19406058,-0.9030817,0.011441887,-0.24338165,1.3470398,-1.2272058,1.0778873,-0.46129438,-0.19465427,0.23476776,0.5252453,-0.49116603,0.1253862,-1.3280833,-2.104884,0.82152236,-0.8347432,-1.3038255,-1.1043973,-0.89878297,-0.89878297,-1.2195477,-0.3668372,-0.8257716,1.0041997
-0.47823364,0.09346263,-0.828519,-0.011388491,-0.5807548,0.42956352,-0.5780813,-0.56174964,-1.1492425,-0.43808916,-0.3023916,0.107696764,-0.75120884,-0.59863764,-0.988628,0.5480208,-1.0996947,-0.082504705,-1.1658527,-0.16746312,0.8092121,-0.30198425,-0.15192439,0.14816642,-0.31673467,-0.5089351,-0.5089351,0.22162198,0.4595485,-0.07879211,1.5074685
0.77904093,0.29709408,0.8641109,0.59892905,0.43236294,-0.4405557,1.5296296,-0.6592731,1.5683066,-1.0168031,0.15027559,0.09073694,1.4546233,-0.5078648,2.1299934,-0.5264769,1.4188342,-1.3399241,1.2841285,0.19013333,-0.62962276,1.1585743,1.2137133,-0.89501226,1.0106968,1.4322546,1.4322546,0.65397286,1.7581546,-1.572751,1.5074685
3.29359,0.6295536,-0.837029,0.2960419,-0.5733357,-0.03627468,-0.9358781,0.6085317,-0.49693787,0.027045459,0.5192564,0.009220347,-0.642041,-0.2829061,-0.06505262,0.24102145,-0.7282555,-0.14372118,-1.3923013,-0.023169816,0.6043147,-0.36939463,-0.6981794,-0.3311319,-0.17279632,-0.19572355,-0.19572355,1.3745577,0.5776036,-0.07879211,-1.5121437
-0.47823364,0.50488126,0.022476407,1.1092938,-0.6293911,0.41292644,-0.257298,0.6085317,0.16000949,0.72150224,-0.750764,1.5520176,-1.171826,0.8379409,0.19022335,0.70766044,-0.20362957,0.7497084,-0.26005825,1.6424769,-0.6865387,-1.3693155,1.0088676,0.14816642,1.0106968,-1.5512807,-1.5512807,0.5098559,-0.6029474,0.6681874,-1.5121437
3.29359,-0.24938625,-0.6353431,0.17337264,-1.1149292,-0.3357421,-0.5143359,0.21356174,-1.033174,-0.5408515,-0.77690065,0.342946,-1.3177042,0.2064778,-1.9030396,0.13357168,-1.5153226,0.10445371,-0.9000566,0.061524086,1.2007937,-1.8074831,1.6234046,-0.9654973,-1.2443373,-0.7783138,-0.7783138,0.36573896,-0.012671906,-0.07879211,-0.50560635
3.29359,-0.56106704,-0.27792498,-0.83978474,0.129829,-1.0045526,-0.4228304,-0.2724301,-0.4814621,-0.79685575,1.8665824,-0.544983,0.74610275,-0.9562036,-1.0390286,-0.6339267,-1.0740783,-0.9875158,-1.4621631,-0.53760684,0.10345447,-0.35815957,-0.0836425,0.14816642,-0.8205189,0.042228054,0.042228054,1.2304407,-0.95711267,-0.07879211,-1.008875
-0.47823364,0.21397921,-0.26856402,0.47323087,-0.7464478,-0.19099951,0.61560273,0.45737037,0.09733253,-0.8112786,-0.051700607,-1.3530368,1.3344316,-0.5039182,0.38004395,-0.9699204,0.43153158,-0.82702935,-0.00068625767,-1.117917,1.3464985,0.36088464,-1.1761526,-0.7822362,-1.0884042,0.7837811,0.7837811,-0.06661195,0.105383195,-1.572751,1.5074685
0.77904093,0.00619201,-1.203808,-0.66259575,-0.7192445,-0.47382984,-1.3707862,-0.13914806,-0.6524696,2.7488484e-06,1.8813072,-1.1998513,-0.14019012,-0.36183897,-1.1306661,0.22226039,-0.28637087,-0.2975896,-1.5826145,-1.0081285,-0.065016694,0.6642314,-1.2444345,-0.21835582,-0.780536,0.36429158,0.36429158,1.6627916,1.2859342,0.6681874,-0.50560635
